,g1,g2,g3,g4,g6,g7,g8,cluster
E791_379,0.081211859116944,0.0008441898531348,0.0061529889567625,2.209747118194433,0.2245406729164241,2.174550653529249,0.081429026435541,6
E1476_373,0.0367647123076251,0.1238476374711428,0.2222552183873264,1.9890186320723,0.0388439842697415,1.9674118971024075,0.0157520494688904,6
E3949_407,0.0223624913672969,0.0029247256940997,0.085264108234914,1.8578211769785435,0.0158842102561969,1.917518871097971,0.0241398600190533,6
E2144_494,0.0233846364800023,0.0009134259789079,0.0011351303876472,2.059154822156928,0.0141833814788051,1.639196704680835,0.0249952434697476,6
E3486_496,0.0301885289743532,0.008121117467604,0.0387399709720688,1.831887485693088,0.0296679845773551,2.2710350401701684,0.0105692583427898,6
E2194_424,0.0540834416353521,0.0253078466445811,0.1951742768800117,1.600028868133076,0.0130915828652475,2.174262872906469,0.0375624816497428,6
E195_437,0.012879039267932,0.0091718422649088,0.938028370749012,1.9976370135442911,0.0375925261402412,1.7130358415971356,0.004817974909314,6
E4889_417,0.0166655615983682,0.0026484323211359,0.7701764313939788,2.4293059950595777,0.0182439815870856,2.157550520148084,0.0609815263008253,6
E2843_346,0.0286107982010221,0.0285154714501493,0.3550157916389847,2.0338498303205976,0.014953437974668,2.009780781117528,0.0247933571915779,6
E2842_466,0.0675794914770343,0.0586932320291159,0.1231258243683451,1.9774660227751848,0.0314846127045118,1.9401341187080527,0.0023640497642831,6
E3587_487,0.007610909189463,0.0911921806196029,0.0242079207105444,1.9236627971251723,0.0089092715717388,2.1883731253511898,0.0238488179323344,6
E3748_445,0.0028012108253801,0.0111393243147613,0.0461542154038394,2.0120361184080857,0.0298121697005491,1.8306777244224848,0.0057918719605339,6
E3849_483,0.1467179596657797,0.0054083289918779,0.0107814163541069,1.7016196533149683,0.0543616816783187,1.923559409076041,0.0525096628208264,6
E2189_496,0.0071266582248703,0.058351144119953,0.0347765738030053,2.2260407425034057,0.0035478504439842,1.7509325391957835,0.0236394270040818,6
E2219_425,0.1129600872185242,0.0160015300399446,0.0403963929484457,1.329926952920494,0.3596258348562818,1.7360222513782515,0.2133388748853505,6
E4311_471,0.0001455784691031,0.0113752211050918,0.0313043332172281,1.8893244336475008,0.0020866857386158,2.653889578753776,0.0104444500347632,6
E1434_498,0.0157703579141826,0.0138616126383933,0.0189451436235389,2.2820696272232324,0.0130176179384519,2.852927340535589,0.0202166995655043,6
E4227_395,0.0015363533101679,0.0568722142014154,0.3190693944482881,1.6027017847617229,0.0064157034621182,2.005317256721032,0.040552503476682,6
E2012_465,0.0277493841235389,0.00241311975562,0.0069119529647726,2.573850700318232,0.0006126591446283,2.232758345157372,0.0165893782359418,6
E71_401,0.0619951343301269,0.1150565577393427,0.6478904156373158,2.577407095385776,0.0321554121457932,2.0586506601653323,0.044776074393178,6
E2094_429,0.0269013103824564,0.0224682099283988,0.0002601374783368,2.0105351810396086,0.0071964846661292,1.5613431830172388,0.0157054126807036,6
E2063_407,0.0494453267466695,0.0137527871557614,0.1270036735049588,2.291213746445643,0.0113565993822258,1.900299367718585,0.0274021224827595,6
E2633_448,0.0415631519789015,0.0131555735860346,0.0159763398551773,2.072014144052687,0.0650839721732521,1.892172313597056,0.0158434123605366,6
E181_465,0.0046073958181307,0.02979503430744,0.0005629298717854,1.807992000502692,0.0005847380649503,2.2779401329839484,0.0013866898010254,6
E4302_443,0.0468428385389294,0.0274756571235838,0.0558022106240091,1.91651804445206,0.0038092175890087,1.8679124616472709,0.0047775478075114,6
E2652_434,0.0361860059017613,0.0073434297900487,0.0203786885788701,2.609868988290796,0.0064255064191126,2.408504757220961,0.0177880278230575,6
E4165_412,0.100423533417896,0.2656465451300883,0.191277852327286,1.87759297430977,0.002903327979355,1.9356181618068844,0.1281628410893739,6
E2304_473,0.0026343409304137,0.0002723852093539,0.059308639731386,2.4328218497211656,0.0423991761949881,2.1051697400275446,0.0185108107001816,6
E3095_416,0.0405649286241121,0.0005823356912336,0.00107201483886,1.9876828322540687,0.0092143326302626,2.343230989760346,0.0686021560574582,6
E3910_489,0.0171697033609409,0.0167171677484798,0.7985433260069397,2.4692570648935463,0.0111764317320348,1.748862968179696,0.0063117813625002,6
E4273_450,0.0392815004863802,0.024413049731505,0.0235121840676225,1.7652092932954626,0.0279936420149104,2.040302043935864,0.0012992498936936,6
E1583_400,0.01491827626049,0.0220681783666278,0.2887699615484884,1.7702280775477428,0.0355590702599334,2.03786347625,0.0788185135358089,6
E2872_495,0.0083855077018506,0.0591485379362347,0.0320344068731281,2.6013988994879687,0.006225133607187,2.1248048677195537,0.0418060619961731,6
E3496_440,0.0083065636726375,0.0008551342789482,0.0037124539216713,2.231597511774522,0.0635024542869288,1.8068706858423595,0.0215548725186096,6
E2514_455,0.0024495119810767,0.0016680594305439,0.0142387919039727,1.7671727969580049,0.0265880180379758,1.811227500006536,0.02399876448111,6
E2753_498,0.0040868210186267,0.013363866616989,0.0213555708490406,1.6792988596408611,0.0121993225927249,1.785866511239513,0.003912606041727,6
E3890_438,0.0451220823399975,0.0033783678141457,0.049837248467211,2.259293624655326,0.0039878676410844,1.8244899391451936,0.0015081783903377,6
E4582_441,0.2931884483832696,0.001477416490191,0.0278932292456509,2.2676938884389712,0.3213715914942565,1.731064086897329,0.0753469531298533,6
E2983_479,0.0690170298250445,0.0658369988965507,0.0649455108588398,2.0956811983387635,0.0307486870239868,1.8995931030496929,0.1118691821421731,6
E2591_391,0.0065692987966967,0.0297449500177337,0.3389694193063492,2.453269181153322,0.007991040852446,1.4649157040434937,0.0456075791379792,6
E613_474,0.0022487057570587,0.0006541333802108,0.9928387400254696,1.7305927375029675,0.0409823053621675,2.8207349978070617,0.0059490755573499,6
E1584_451,0.0171649102900086,0.0171609503586459,0.041410514764546,1.7624385066414026,0.0292834439850275,2.40663384156707,0.0011223020991291,6
E3679_494,0.0023233641367942,0.2132252194614244,0.4774273981863643,2.2950159094243894,0.0206539015841818,1.870739777051116,0.0987592956632537,6
E41_444,0.0460540328945755,0.0202152890235041,0.0071919985318,1.6370606006169317,0.0715108396162474,1.9038997451878903,0.0012292650731146,6
E4430_419,0.0179277560942919,0.192238589715468,0.8615553654003754,1.2236326083911784,0.0066101226390448,2.595229895666249,0.0117607286549593,6
E1181_408,0.0034736402616535,0.0223614530977165,0.3349667051582308,2.386627278509335,0.2441996027067667,2.2651734821437186,0.0396508777308894,6
E1466_493,0.0017706360808698,0.0140957447946244,0.9344135524044032,1.9890418157265084,0.0093369117494883,1.5421508362030512,0.0020817278575855,6
E3134_479,0.0012459845830654,0.0196652057701117,0.0032562722505387,2.5052969657651496,0.0048821287746975,2.4482195207622737,0.0074907775800631,6
E2474_415,0.0147501729372665,0.0209887011250561,0.0303612268150559,1.2633328785805658,0.0164469408812172,2.1498969525642915,0.0091632051687823,6
E4787_390,0.0374107067468905,0.1212466120518251,0.3105407105994944,2.0764679482407606,0.0185149195646746,2.252430639639796,0.0427705261718763,6
E2155_476,0.0420868187719346,0.0393755327432822,0.0032658992290686,2.345043938812567,0.0157208960795227,1.7866275955584934,0.002452849997524,6
E3462_473,0.0086170343813551,0.0029015602050621,0.037742566489244,2.689707529778816,0.0124043144316285,2.0842797155859825,0.0099383037270606,6
E952_496,0.0984335728937822,0.0047467627261146,0.0114070159693352,1.91108831810652,0.0104248002461506,1.4905878316710657,0.0841833634870271,6
E4230_451,0.0122512634376471,0.0132167360454216,0.918131302577428,1.6287969035791023,0.0118622964907475,1.6883990721316315,0.0017280970777404,6
E4_419,0.0307477412159013,0.0061661649363725,0.1416046880700808,2.494046439024636,0.0231924011982702,2.332082934598741,0.069811204898047,6
E3653_413,0.0114213153583377,0.0107585555288484,0.0073634192392945,1.4833250749854914,0.0244266227696952,1.9614654500755355,0.0162987777115059,6
E4907_407,0.0561719366233224,0.0103583903270363,0.0942631117996314,1.9332364059436464,0.002716735089046,2.1076073275776226,0.0014138999875316,6
E3128_443,0.0135121676254695,0.0040427408404286,0.0508475934589605,1.6903356595968906,0.0795390449169112,1.481687647473833,0.0102841252677017,6
E3928_410,0.0015360107758541,0.0067386169015117,0.0489456128012794,1.576551103263898,0.0324447619389479,1.7582624408399972,0.0233660990040829,6
E1175_380,0.0270217555464942,0.0008481928788651,0.1342418277269167,1.665449268738462,0.0360549921570686,1.621448381423236,0.0139859585341398,6
E1994_461,0.0014559935277706,0.0092075042041799,0.0053954843696037,1.7123516277988218,0.0010392587147131,1.7149137027283945,0.0256556633094937,6
E2857_426,0.0102110096454615,0.001983858674211,0.071050770358348,2.3869038021311897,0.0117271671954191,1.7196401818724938,0.0324000869039394,6
E2892_421,0.0476157595733485,0.0145625208274594,0.0137849556345748,1.8889086119596523,0.0221934725313844,1.6340716571276148,0.0083019826047743,6
E3503_475,0.0008756808127159,0.0243178695152782,0.0331695387653532,2.276963577272771,0.0255949855805479,1.947609613394568,0.0197326412857945,6
E4554_464,0.0574629380535856,0.0081212615621671,0.0258986384395117,1.7155656262525527,0.0069072408397097,2.3520479330903346,0.0072833974455399,6
E2711_465,0.0145779808821531,0.021027546439245,0.4541069284232532,2.4066407029828936,0.0153147238028283,1.62561241810211,0.005295557259417,6
E2090_405,0.0829552727601866,0.6150678956266691,0.8681733571384028,1.982656504004539,0.013852357149723,1.9969250490332788,0.0574756248444708,6
E4683_412,0.0170997324726789,0.0018694784334892,0.01170293029426,1.98356087988278,0.0029510462554653,1.6282282653333806,0.0839824952360296,6
E1422_387,0.0576687745413318,0.025914228979111,0.4673614313140372,2.4535797641270696,0.0001537270542976,2.6465391656546062,0.0096431429086307,6
E770_415,0.0063860272911357,0.0001470986171129,0.3977648990207061,2.076458372838858,0.0075725625780898,1.6663266672560633,0.1113722139855489,6
E2164_422,0.0351193976657413,0.0552472316301051,0.0691995520790521,1.2521597589711502,0.0048430452434787,2.052818810511229,0.222049969822801,6
E3174_468,0.0143953451075286,0.004702698069003,0.0159464698705429,2.1239247414777283,0.022805429126426,1.7173883250166126,0.0022016260381952,6
E2316_498,0.0024804003976192,0.0007084785195824,0.0477350905592946,1.5788627760247569,0.0009367833061117,1.5802763819340917,0.0071369867993153,6
E4326_453,0.0059788531300095,0.0017718713906147,0.3699526864058072,2.4622239803712613,0.0695767162220145,1.883193424184205,0.0276935738732743,6
E621_403,0.0045946412202409,0.0753023331658915,0.111329244329705,1.2979287940976716,0.0077636868499076,2.7687804007848134,0.0002704186678369,6
E3946_461,0.0019446531917139,0.0649947652118588,0.0576560249854958,2.3469779295850968,0.0233935870628947,2.6092847804266017,0.0068712885426772,6
E1902_431,0.0021758697732819,0.0458302497834094,7.609476794272553e-05,1.553791905653925,0.0408008606333153,2.2883294892384187,0.0751123047047072,6
E3672_458,0.0026608515646784,0.0828415408397781,0.0173333190827944,1.5753100435699592,0.0704439924795986,1.9140306726843967,0.0176984483574533,6
E4530_497,0.0392493905823259,0.00257146790577,0.0931039558967179,1.6519700413463752,0.0028955198420812,1.5842363641399055,0.012096516588698,6
E3073_375,0.0043154799981831,0.0016043268993735,0.1039424839687494,1.7047088998712152,0.0253209441944911,1.832833744769685,0.0624750482870267,6
E2829_499,0.019951378368395,0.051543310913988,0.0089641133106507,2.4468541167671702,0.0722814484614832,1.7376063822978198,0.015641383527465,6
E4491_482,0.0087821271502756,0.1279999226769145,0.7414627974974634,1.4188159758872625,0.0099005440955976,1.7117392050804143,0.0060768558223332,6
E3941_403,0.0243899140109925,0.5833231610877629,0.0353129865775744,1.6959637348962278,0.0247300744995211,1.489756087079389,0.0358446118076077,6
E465_314,0.0659500081584211,0.0002444507650884,0.503169069303872,2.110364978056729,0.0044474450565154,1.9555916892470744,0.0011920442647138,6
E1768_497,0.0058514986065496,0.0061821584720398,0.0924297667443576,2.25866254342592,0.0090689014556322,1.4334032995014532,0.0094485946938996,6
E524_466,0.0151336433269839,0.0098063337259479,0.0058793940264699,1.9141075950437816,0.0171498304897512,2.2040986267432023,0.0367255787854369,6
E596_354,0.0088965052176109,0.0027545190020632,0.1961087130465908,2.0412994727046527,0.0214938103507919,1.3888070316727934,0.0642343309993702,6
E3423_488,0.0011668344141085,0.0519297933340148,0.005920031428685,1.9791290303563136,0.0156259267236515,1.5381929300258397,0.0198892685271713,6
E4043_460,0.0701442720817885,0.0059726629197391,0.193944944733496,1.8927027158141567,0.0502709092652949,1.7524409045620786,0.095716583686493,6
E4834_402,0.0126453274591543,0.0208236227208876,0.0250052692871785,2.192264517957744,0.067111443216529,2.143226486039059,0.0307374236686721,6
E4005_406,0.0271581532433023,0.0187000569439641,0.0091484856164205,1.5091489046228423,0.0072055226154617,2.3885338000160354,0.0524767056870555,6
E3321_448,0.0299081707631302,0.0041028577943488,0.7799354300409038,1.6960492969134102,0.0156004968455571,1.722044592921952,0.0447568236280043,6
E4731_421,0.0759951463089829,0.0098424899940435,0.0055848029088889,2.5997102325229053,0.0306328495831538,2.4248441304427097,0.0007998824685796,6
E600_496,0.0142279105556427,0.0132976797484087,0.0515731845665774,1.7733251278572584,0.0424187968737852,2.3728852152495947,0.0207125297244536,6
E1594_431,0.280844182144883,0.0009884922744876,0.0067826582031002,2.6165030039732664,0.1422838402674084,1.7898662879417548,0.0185292917261696,6
E206_470,0.0227517170782361,0.0018829361557944,0.5461856215594806,1.5721829978072095,0.126110146908545,2.124755979397316,0.0743642721053547,6
E2648_377,0.0022961640020475,0.0235696037613716,0.1307708046373978,2.0139237164845847,0.0775835708756037,1.7302808601748958,0.0221004771353581,6
E52_397,0.3450152809777452,0.0276592565218631,0.6062124969851748,1.164469727110889,0.5451075371679595,1.8249434235296271,0.52587887942072,6
E2046_369,0.0054789456069183,0.0005900348449969,0.6434132367208655,1.7138817801268276,0.0303161299055251,2.0708279557273643,0.0035578569023874,6
E558_485,0.0018944623224903,0.0068305180696884,0.0401752461778379,2.007573800016724,0.0048836569148034,2.0725366703655324,0.0016402959778624,6
E994_495,0.0081861404508536,0.0090226023061219,0.0129668759497995,1.429354314027364,0.014710312465396,1.7912039885121012,0.019172797654603,6
E3085_316,0.2329380934731704,0.0169065972889817,0.7593531758764968,2.018543774206288,0.0082229659799042,1.8526927223483824,0.0067193497003644,6
E3874_404,0.005918879783064,0.0072468048102888,0.3986363582755601,2.244992135262958,0.0574239574717104,1.7946215549533144,0.1537576198861582,6
E1224_466,0.0110395482095198,0.0160014517960484,0.0199306562081979,1.9567999402700431,0.0365332157842858,1.7627308431714246,0.0076572629114693,6
E3535_491,0.0087535616949353,0.0483227487126589,0.0028567222531204,1.6770493580874295,0.0118808356675906,1.4694118980962927,0.0266472760050679,6
E790_488,0.0106586287981913,0.007440045511167,0.0018807556675843,2.2700757060900068,0.0075699731908527,2.1392629484891708,0.002315231350913,6
E436_391,0.0261823642127835,0.0363883051800765,0.6037562653257917,2.0219519417501632,0.0772445043688936,2.205760305969954,0.0549640619822407,6
E4951_340,0.0631660485706626,0.1025786824475372,0.9496986119187508,2.1537027643564173,0.0352343043561095,1.6590498912559952,0.0150322830546758,6
E885_484,0.0107109237178273,0.0115106889220443,0.0774904335484838,2.4302475503987764,0.0216687376102838,2.1261776008152404,0.0123943263102313,6
E4452_447,0.0074905407841187,0.0096115940307808,0.9838933119672864,1.6975888271298911,0.0093194787501268,2.3523154009409417,0.0029380453408674,6
E2445_440,0.0225496618795236,0.0020633189808991,0.0130372181489607,1.6925871639914398,0.0001877985467926,2.4603178274378075,0.0352237407032962,6
E1047_428,0.0227263641912083,0.0171895565802989,0.0998791042343872,1.83036735975596,0.0031073197304551,2.2265321883663285,0.0085677099625863,6
E695_438,0.0265047075573924,0.024641662333147,0.1526383722863132,2.3179128540862903,0.0076196731672169,2.179775272911212,0.0261159506563529,6
E2101_423,0.0100009039528991,0.0022627721755776,0.0026115216253964,2.1141839982709234,0.0020678811166288,2.2897561367053503,0.0014424648418079,6
